Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,321028,"EspecificaciÃ³n del radar, secciÃ³n transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021113,NÃºmero de sigma-0 del haz exterior (detrÃ¡s del satÃ©lite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,321028,"EspecificaciÃ³n del radar, secciÃ³n transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersÃ³metro de nivel 2b),,301046,"Identificador del satÃ©lite, direcciÃ³n del movimiento, sensor, funciÃ³n modÃ©lica, programa informÃ¡tico, resoluciÃ³n",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301011,"AÃ±o, mes, dÃ­a",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,008025,Calificador de diferencia de tiempo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201136,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,004006,Segundo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201000,Anular cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,005034,NÃºmero de la fila a lo largo de la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201129,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,006034,NÃºmero de la cÃ©lula transversal a la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201000,Anular el cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,033055,BanderÃ­n de calidad del vector de viento,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,011081,DirecciÃ³n del viento del modelo a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,011082,Velocidad del viento del modelo a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021101,NÃºmero de ambigÃ¼edades del vector,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021102,Ãndice del vector seleccionado de viento,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021103,NÃºmero total de mediciones de sigma-0,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,312032,PrecipitaciÃ³n determinada por SeaWinds,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,101004,Repetir 1 descriptor 4 veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,312030,"Viento, incertidumbre formal, probabilidad",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,101002,Repetir 1 descriptor dos veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,312033,"PolarizaciÃ³n de la antena, temperatura de luminancia",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021110,NÃºmero de sigma-0 del haz interior (delante del satÃ©lite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,321028,"EspecificaciÃ³n del radar, secciÃ³n transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021111,NÃºmero de sigma-0 del haz exterior (delante del satÃ©lite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,321028,"EspecificaciÃ³n del radar, secciÃ³n transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021112,NÃºmero de sigma-0 del haz interior (detrÃ¡s del satÃ©lite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,321028,"EspecificaciÃ³n del radar, secciÃ³n transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021113,NÃºmero de sigma-0 del haz exterior (detrÃ¡s del satÃ©lite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,321028,"EspecificaciÃ³n del radar, secciÃ³n transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,201130,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,202129,Cambio de escala,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,011012,Velocidad del viento a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,202000,Cambio de escala,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,011052,Incertidumbre formal de la velocidad del viento,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201135,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,202130,Cambio de escala,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,011011,DirecciÃ³n del viento a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,202000,Cambio de escala,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,011053,Incertidumbre formal de la direcciÃ³n del viento,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021104,Probabilidad calculada para la soluciÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312031,(Viento determinado por SeaWinds),,005034,NÃºmero de la fila a lo largo de la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,006034,NÃºmero de la cÃ©lula transversal a la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021109,Calidad del vector viento medida en el interior de la cÃ©lula por SeaWinds,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,011081,DirecciÃ³n modÃ©lica del viento a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,011082,Velocidad modÃ©lica del viento a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021101,NÃºmero de ambigÃ¼edades del vector,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021102,Ãndice del vector seleccionado del viento,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021103,NÃºmero total de mediciones de sigma-0,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312032,(PrecipitaciÃ³n determinada por SeaWinds),,021120,Probabilidad de lluvia,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021121,Ãndice de lluvia determinado por SeaWinds a partir de una funciÃ³n objetiva normalizada,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,013055,Intensidad de la precipitaciÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021122,CorrecciÃ³n de atenuaciÃ³n aplicada a sigma-0 (a partir de tB),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312033,"(PolarizaciÃ³n de la antena, temperatura de luminancia)",,002104,PolarizaciÃ³n de la antena,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,008022,NÃºmero total (con relaciÃ³n a la acumulaciÃ³n o el promedio),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,012063,Temperatura de luminancia,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,012065,DesviaciÃ³n tÃ­pica de la temperatura de luminancia,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersÃ³metro CFOSAT),,301046,"Identificador del satÃ©lite, direcciÃ³n del movimiento, sensor, funciÃ³n del modelo, programa informÃ¡tico, resoluciÃ³n",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301011,"AÃ±o, mes, dÃ­a",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,008025,Calificador de diferencia de tiempo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201136,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,004006,Segundo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201000,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,312031,Viento determinado por dispersÃ³metro,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,312032,PrecipitaciÃ³n determinada por dispersÃ³metro,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,101004,Repetir 1 descriptor 4 veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,312030,"Viento, incertidumbre formal, probabilidad",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,101002,Repetir 1 descriptor 2 veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,312033,"PolarizaciÃ³n de la antena, temperatura de luminancia",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,103018,Repetir 3 descriptores 18 veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021110,NÃºmero de sigma-0 del haz interior (delante del satÃ©lite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,321028,"EspecificaciÃ³n del radar, secciÃ³n transversal normalizada de radar, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersÃ³metro de nivel 2a),,001007,IdentificaciÃ³n del satÃ©lite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,001031,IdentificaciÃ³n del centro de origen/generaciÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002048,Indicador del sensor del satÃ©lite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,202124,Cambio de escala,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002026,ResoluciÃ³n transversal a la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002027,ResoluciÃ³n en la direcciÃ³n de la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,202000,Anular cambio de escala,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,005040,NÃºmero de Ã³rbita,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,004001,AÃ±o,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,004002,Mes,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,004003,DÃ­a,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,004004,Hora,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,004005,Minuto,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,004006,Segundo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,005002,Latitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,006002,Longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,005034,NÃºmero de la fila a lo largo de la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,006031,NÃºmero de columna,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201129,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,006034,NÃºmero de la cÃ©lula transversal a la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201000,Anular cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,005021,Rumbo o azimut,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002111,Ãngulo de incidencia del radar,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,012063,Temperatura de luminancia,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021095,Coeficiente Kp A,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021096,Coeficiente Kp B,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021097,Coeficiente Kp C,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021030,RelaciÃ³n seÃ±al-ruido,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021105,SecciÃ³n transversal normalizada de radar,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,033056,BanderÃ­n de calidad de Sigma-0,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312 041,(Altitud),,201141,Cambio de anchura de datos,28 bits,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,202130,Cambio de escala,Escala: 2,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,007001,Altura de la estaciÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,202000,Cambio de escala,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312 042,(Correcciones de la altitud),,021077,CorrecciÃ³n de la altitud (ionosfera),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021078,CorrecciÃ³n de la altitud (troposfera seca),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021079,CorrecciÃ³n de la altitud (troposfera hÃºmeda),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021080,CorrecciÃ³n de la altitud (constante de calibraciÃ³n),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021081,CorrecciÃ³n en bucle abierto (bucle altura-tiempo),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021082,CorrecciÃ³n en bucle abierto (control automÃ¡tico de ganancia),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312 045,(Temperatura de la superficie del mar obtenida mediante AATSR),,001007,Identificador del satÃ©lite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002019,Instrumentos de satÃ©lite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,001096,AdquisiciÃ³n de estaciÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,025061,IdentificaciÃ³n del programa informÃ¡tico y nÃºmero de versiÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,005040,NÃºmero de Ã³rbita,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301011,"AÃ±o, mes, dÃ­a",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301021,Latitud/longitud (gran exactitud),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,007002,Altura o altitud,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,012180,Temperatura de luminancia promedio a 12 micrones para todos los pÃ­xeles claros en el nadir,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,012181,Temperatura de luminancia promedio a 11 micrones para todos los pÃ­xeles claros en el nadir,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,012182,"Temperatura de luminancia promedio a 3,7 micrones para todos los pÃ­xeles claros en el nadir",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,012183,"Temperatura de luminancia promedio a 12 micrones para todos los pÃ­xeles claros, vista hacia adelante",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,012184,"Temperatura de luminancia promedio a 11 micrones para todos los pÃ­xeles claros, vista hacia adelante",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,012185,"Temperatura de luminancia promedio a 3,7 micrones para todos los pÃ­xeles claros, vista hacia adelante",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002174,NÃºmero medio de pÃ­xeles transversales por pista,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021086,"NÃºmero de pÃ­xeles en el nadir solamente, promedio",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,012186,Temperatura media de la superficie del mar en el nadir,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,021087,"NÃºmero de pÃ­xeles en vista dual, promedio",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,012187,Temperatura media de la superficie del mar en vista dual,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,033043,Grado de confianza de la temperatura media en superficie,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312050,(Informes del instrumento MERIS),,001007,Identificador del satÃ©lite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002019,Instrumentos de satÃ©lite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,001096,AdquisiciÃ³n de estaciÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,025061,IdentificaciÃ³n y nÃºmero de versiÃ³n del software,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,005040,NÃºmero de Ã³rbita,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301011,"AÃ±o, mes, dÃ­a",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301021,Latitud/longitud (gran exactitud),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,007025,Ãngulo cenital del sol,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,005022,Azimut solar,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,010080,Ãngulo de visiÃ³n cenital,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,027080,Ãngulo de visiÃ³n azimutal,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,008003,SignificaciÃ³n vertical (observaciones satelitales),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,007004,PresiÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,013093,Espesor Ã³ptico de la nube,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,008003,SignificaciÃ³n vertical (observaciones satelitales),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201131,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,202129,Cambio de escala,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,007004,PresiÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,007004,PresiÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,202000,Cambio de escala,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,013095,Vapor de agua total en columna,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312051,(Espectros transversales del ocÃ©ano â€“ WVS),,001007,Identificador del satÃ©lite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002019,Instrumentos de satÃ©lite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,001096,AdquisiciÃ³n de estaciÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,025061,IdentificaciÃ³n y nÃºmero de versiÃ³n del software,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,005040,NÃºmero de Ã³rbita,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,008075,Calificador de Ã³rbita ascendente/descendente,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301011,"AÃ±o, mes, dÃ­a",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301021,Latitud/longitud (gran exactitud),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,001012,DirecciÃ³n del movimiento de la plataforma de observaciÃ³n,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,201131,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),XXXXX,,,025124,BanderÃ­n de proceso de nivel 2 â€“ MWR,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,025125,Calidad de proceso de nivel 2 â€“ MWR,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,025122,ConfiguraciÃ³n del equipo informÃ¡tico para radiofrecuencia,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,025123,ConfiguraciÃ³n del equipo informÃ¡tico para amplificador de gran potencia,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301011,"AÃ±o, mes, dÃ­a",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,301021,Latitud/longitud (gran exactitud),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,007002,Altura o altitud,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002119,Operaciones de instrumento RA-2,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,033047,Datos de confianza de las mediciones,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,010081,Altitud del centro de gravedad sobre el elipsoide de referencia,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,010082,Tasa de altitud instantÃ¡nea,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,010083,Ãngulo de nadir al cuadrado externo del satÃ©lite mediante datos de plataforma,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,010084,Ãngulo de nadir al cuadrado externo del satÃ©lite mediante datos de forma de onda,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002116,Porcentaje procesado de banda de 320 MHz,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002117,Porcentaje procesado de banda de 80 MHz,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002118,Porcentaje procesado de banda de 20 MHz,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002156,Porcentaje de mediciones vÃ¡lidas de reseguimiento de ocÃ©ano en banda Ku,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,002157,Porcentaje de mediciones vÃ¡lidas de reseguimiento de ocÃ©ano en banda S,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,014055,Ãndice de actividad solar,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,022150,NÃºmero de puntos vÃ¡lidos a 18 Hz para banda Ku,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,022151,Alcance oceÃ¡nico en banda Ku,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,022152,Alcance oceÃ¡nico estÃ¡ndar a 18Hz en banda Ku,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,022153,NÃºmero de puntos vÃ¡lidos a 18 Hz para banda S,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,022154,Alcance oceÃ¡nico en banda S,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,022155,Alcance oceÃ¡nico estÃ¡ndar a 18 Hz en banda S,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,022156,Altura significativa de las olas en banda Ku,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,022157,Alcance oceÃ¡nico estÃ¡ndar a 18 Hz en banda Ku,Altura significativa de las olas,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,022158,Altura significativa de las olas en banda S,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),,,,022159,Altura significativa estÃ¡ndar de las olas a 18 Hz en banda S,,,,Operational
