Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
10,Secuencias de los sondeos verticales (datos satelitales),,,,109015,Repetir 9 descriptores 15 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008090,Escala decimal de los significandos siguientes,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,207006,"Aumento de escala, valor de referencia y anchura de datos",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,015008,Significando del coeficiiente de mezclado volumétrico,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,207000,"Aumento de escala, valor de referencia y anchura de datos",Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008090,Escala decimal de los significandos siguientes,Fijar en faltante (anular),,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,207002,"Aumento de escala, valor de referencia y anchura de datos",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,033007,Porcentaje de confianza,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,207000,"Aumento de escala, valor de referencia y anchura de datos",Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008043,Tipo de componente atmosférico químico o físico,Fijar en faltante (anular),,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,033071,Calidad del perfil de ozono,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,108008,Repetir 8 descriptores 8 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202124,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201107,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002071,Longitud de onda espectrográfica,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202000,Cambio de escala,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,207002,"Aumento de escala, valor de referencia y anchura de datos",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,020081,Nubosidad en el segmento,Fracción nubosa,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,207000,"Aumento de escala, valor de referencia y anchura de datos",Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310020,(Datos del ozono recuperados),,310022,"Identificador del satellite, instrumento y tipo de producto",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301011,"Año, mes, día",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304034,"Latitud/longitud, elevación solar, número de capas",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310021,"Densidad del ozono integrada, altura de la capa definida",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310021,"(Densidad del ozono integrada, altura de la capa definida)",,108000,Repetición diferida de 8 descriptores,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,031001,Factor de repetición diferida del descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201131,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202129,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202000,Cambio de escala,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,015020,Densidad del ozono integrada,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010002,Altura,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310022,"(Identificador del satélite, instrumento y tipo de producto)",,001007,Identificador del satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002019,Instrumentos de satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,001033,Identificación del centro de origen/generación,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002172,Tipo de producto para la recuperación de datos sobre gases atmosféricos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310023,(Datos de radiancia de satélite multicanal geoestacionario),,301072,Identificación del satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,030021,Número de píxeles por línea,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,030022,Número de píxeles por columna,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008012,Calificador tierra/mar,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007024,Ángulo cenital del satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007025,Ángulo cenital del sol,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010002,Altura,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101012,Repetir 1 descriptor 12 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304032,Fracción nubosa,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,105002,Repetir 5 descriptores 2 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002152,Instrumento de satélite utilizado en el procesamiento de los datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002024,Método de cálculo de la humedad media integrada,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,013003,Humedad relativa,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101012,Repetir 1 descriptor 12 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304033,Radiancia en cielo despejado,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,301072,Identificación del satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,030021,Número de píxeles por línea,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,030022,Número de píxeles por columna,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008012,Calificador tierra/mar,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007024,Ángulo cenital del satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007025,Ángulo cenital del sol,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010002,Altura,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101003,Repetir 1 descriptor 3 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304032,Fracción nubosa,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,105002,Repetir 5 descriptores 2 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002152,Instrumento de satélite utilizado en el procesamiento de los datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002024,Método de cálculo de la humedad media integrada,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,013003,Humedad relativa,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101003,Repetir 1 descriptor 3 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304033,Radiancia en cielo despejado,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,001007,Identificador del satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008021,Significación temporal,Inicio de la exploración,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,004001,Año,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,004002,Mes,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,004003,Día,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,004004,Hora,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,004005,Minuto,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201138,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202131,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,004006,Segundo,Milisegundos,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202000,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201132,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,005041,Número de la línea de exploración,Número de exploración,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201129,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,005043,Número del campo de visión,Número de escena,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,005002,Latitud (exactitud aproximada),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,006002,Longitud (exactitud aproximada),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,013040,Banderín de superficie,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,020029,Banderín de lluvia,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,104024,Repetir 4 descriptores 24 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,033007,Porcentaje de confianza,Todos los datos respecto de la altura actual,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,116000,Repetición diferida de 16 descriptores,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007009,Altura geopotencial,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,012001,Temperatura/temperatura del aire,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,013001,Humedad específica,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008023,Estadísticas de primer orden,= 13 media cuadrática,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201120,Cambio de anchura de datos,6 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201122,Cambio de anchura de datos,6 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,012001,Temperatura/temperatura del aire,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201123,Cambio de anchura de datos,9 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,013001,Humedad específica,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008023,Estadísticas de primer orden,Fijar en faltante,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,033007,Porcentaje de confianza,Todos los datos respecto de la altura actual,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008003,Significación vertical (observaciones satelitales),= 0 superficie,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007009,Altura geopotencial,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008023,Estadísticas de primer orden,= 13 media cuadrática,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201120,Cambio de anchura de datos,6 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008023,Estadísticas de primer orden,Fijar en faltante,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,033007,Porcentaje de confianza,Datos de superficie,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,301071,Identificador del satélite/Resolución de generación,Información del producto,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301011,"Año, mes, día",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,030021,Número de píxeles por línea,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,030022,Número de píxeles por columna,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010002,Altura,Altura de la órbita,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304036,Cobertura de nubes,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002152,Instrumento de satélite utilizado en el procesamiento de los datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002167,Método de computación de la radiancia,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101011,Repetir 1 descriptor 11 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304035,Datos de radiancia del cielo completo,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,301071,Identificador del satélite/Resolución de generación,Información del producto,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301011,"Año, mes, día",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,030021,Número de píxeles por línea,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,030022,Número de píxeles por columna,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010002,Altura,Altura de la órbita,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304036,Cobertura de nubes,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002152,Instrumento de satélite utilizado en el procesamiento de los datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002167,Método de computación de la radiancia,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101011,Repetir 1 descriptor 11 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304037,Datos de radiancia del cielo completo,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,110000,Repetición diferida de 10 descriptores,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,031001,Factor de repetición diferida del descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201138,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202130,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202000,Cambio de escala,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,015020,Densidad del ozono integrada,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010002,Altura,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,012101,Temperatura/temperatura del aire,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,013098,Densidad de vapor de agua integrada,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310030,(Transmisión con instrumentos MIPAS o GOMOS),,310022,"Identificador del satélite, instrumento y tipo de producto",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301011,"Año, mes, día",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304034,"Latitud/longitud, elevación solar, número de capas",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310029,"Capa, ozono, altura, temperatura y vapor de agua",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310050,(Satélite coubicado 1C notifica con 3 instrumentos),,310051,Posición del satélite y temperaturas del instrumento,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310052,Tipo y posición del instrumento de satélite,AIRS,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101000,Repetición diferida de 1 descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310053,Canales del satélite y temperaturas de luminancia con conjunto de canales ampliado,AIRS,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,301071,Identificador del satélite/Resolución de generación,Información del producto,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301011,"Año, mes, día",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,030021,Número de píxeles por línea,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,030022,Número de píxeles por columna,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010002,Altura,Altura de la órbita,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304036,Cobertura de nubes,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002152,Instrumento de satélite utilizado en el procesamiento de los datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002167,Método de computación de la radiancia,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101011,Repetir 1 descriptor 11 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304037,Datos de radiancia del cielo completo,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,110000,Repetición diferida de 10 descriptores,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,031001,Factor de repetición diferida del descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201138,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202130,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202000,Cambio de escala,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,015020,Densidad del ozono integrada,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,010002,Altura,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,012101,Temperatura/temperatura del aire,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,013098,Densidad de vapor de agua integrada,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310030,(Transmisión con instrumentos MIPAS o GOMOS),,310022,"Identificador del satélite, instrumento y tipo de producto",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301011,"Año, mes, día",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301013,"Hora, minuto, segundo",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,304034,"Latitud/longitud, elevación solar, número de capas",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310029,"Capa, ozono, altura, temperatura y vapor de agua",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310050,(Satélite coubicado 1C notifica con 3 instrumentos),,310051,Posición del satélite y temperaturas del instrumento,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310052,Tipo y posición del instrumento de satélite,AIRS,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101000,Repetición diferida de 1 descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310053,Canales del satélite y temperaturas de luminancia con conjunto de canales ampliado,AIRS,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101004,Repetir 1 descriptor 4 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310054,Canales visibles de satélite y albedos con conjunto de canales ampliado,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,020010,Cubiertas de nubes (total),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310052,Tipo y posición del instrumento de satélite,AMSU-A,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101015,Repetir 1 descriptor 15 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310053,Canales del satélite y temperaturas de luminancia con conjunto de canales ampliado,AMSU-A,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310052,Tipo y posición del instrumento de satélite,HSB,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,101005,Repetir 1 descriptor 5 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,310053,Canales del satélite y temperaturas de luminancia con conjunto de canales ampliado,HSB,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310051,(Posición del satélite y temperaturas del instrumento),,001007,Identificador del satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,005040,Número de la órbita,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201133,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,005041,Número de la línea de exploración,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201132,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,025070,Número de tramas principales,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202126,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007001,Altura de la estación,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202000,Cambio de escala,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007025,Ángurlo del azimut solar,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,005022,Azimut solar,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,102009,Repetir 2 descriptores 9 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,002151,Identificador del radiómetro,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,012064,Temperatura del instrumento,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310052,(Tipo y posición del instrumento de satélite),,002019,Instrumentos de satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301011,"Año, mes, día",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301012,"Hora, minuto",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202131,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201138,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,004006,Segundo,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202000,Cambio de escala,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,007024,Ángulo cenital del satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,005021,Rumbo o azimut,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,005043,Número del campo de visión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310053,(Canales del satélite y temperaturas de luminancia con conjunto de canales ampliado),,201134,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,005042,Número del canal,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,025076,Log10 (del número de onda central de temperatura-radiancia) para ATOVS,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,033032,Banderines de calidad del canal para ATOVS,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,012163,Temperatura de luminancia,Escala: 2,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310054,(Canales visibles de satélite y albedos con conjunto de canales ampliado),,201134,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,005042,Número del canal,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,025076,Log10 (del número de onda central de temperatura-radiancia) para ATOVS,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,033032,Banderines de calidad del canal para ATOVS,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201131,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202129,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,102002,Repetir 2 descriptores 2 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008023,Estadísticas de primer orden,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,014027,Albedo,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,008023,Estadísticas de primer orden,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,202000,Cambio de escala,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),,,,201000,Cambio de anchura de datos,Anular,,,Operational
